
 0.765994 	 0.761635	 0.761635
 0.766994 	 0.762820	 0.762820
 0.767994 	 0.763795	 0.763795
 0.768994 	 0.765009	 0.765009
 0.769994 	 0.765948	 0.765948
 0.770994 	 0.767173	 0.767173
 0.771994 	 0.768127	 0.768127
 0.772994 	 0.769244	 0.769244
 0.773994 	 0.770467	 0.770467
 0.774994 	 0.771645	 0.771645
 0.775994 	 0.772450	 0.772450
 0.776994 	 0.773530	 0.773530
 0.777994 	 0.774650	 0.774650
 0.778994 	 0.775634	 0.775634
 0.779994 	 0.776782	 0.776782
 0.780994 	 0.777867	 0.777867
 0.781994 	 0.778804	 0.778804
 0.782993 	 0.779915	 0.779915
 0.783993 	 0.780823	 0.780823
 0.784993 	 0.782113	 0.782113
 0.785993 	 0.783042	 0.783042
 0.786993 	 0.784087	 0.784087
 0.787993 	 0.785186	 0.785186
 0.788993 	 0.786224	 0.786224
 0.789993 	 0.787514	 0.787514
 0.790993 	 0.788371	 0.788371
 0.791993 	 0.789497	 0.789497
 0.792993 	 0.790565	 0.790565
 0.793993 	 0.791541	 0.791541
 0.794993 	 0.792631	 0.792631
 0.795993 	 0.793801	 0.793801
 0.796993 	 0.794713	 0.794713
 0.797993 	 0.795802	 0.795802
 0.798993 	 0.796880	 0.796880
 0.799993 	 0.797794	 0.797794
 0.800993 	 0.798953	 0.798953
 0.801993 	 0.799915	 0.799915
 0.802993 	 0.801038	 0.801038
 0.803993 	 0.802111	 0.802111
 0.804993 	 0.803016	 0.803016
 0.805993 	 0.804070	 0.804070
 0.806993 	 0.805118	 0.805118
 0.807993 	 0.806292	 0.806292
 0.808993 	 0.807269	 0.807269
 0.809993 	 0.808407	 0.808407
 0.810993 	 0.809362	 0.809362
 0.811993 	 0.810297	 0.810297
 0.812993 	 0.811451	 0.811451
 0.813993 	 0.812446	 0.812446
 0.814993 	 0.813562	 0.813562
 0.815993 	 0.814422	 0.814422
 0.816993 	 0.815564	 0.815564
 0.817993 	 0.816587	 0.816587
 0.818993 	 0.817653	 0.817653
 0.819993 	 0.818669	 0.818669
 0.820993 	 0.819517	 0.819517
 0.821993 	 0.820678	 0.820678
 0.822993 	 0.821768	 0.821768
 0.823993 	 0.822785	 0.822785
 0.824993 	 0.823809	 0.823809
 0.825993 	 0.824804	 0.824804
 0.826993 	 0.825771	 0.825771
 0.827993 	 0.826891	 0.826891
 0.828993 	 0.827846	 0.827846
 0.829993 	 0.829025	 0.829025
 0.830993 	 0.829965	 0.829965
 0.831993 	 0.830898	 0.830898
 0.832993 	 0.832045	 0.832045
 0.833993 	 0.833005	 0.833005
 0.834993 	 0.833968	 0.833968
 0.835993 	 0.835103	 0.835103
 0.836993 	 0.836135	 0.836135
 0.837993 	 0.837052	 0.837052
 0.838993 	 0.838233	 0.838233
 0.839993 	 0.839215	 0.839215
 0.840993 	 0.840220	 0.840220
 0.841993 	 0.841252	 0.841252
 0.842993 	 0.842315	 0.842315
 0.843993 	 0.843294	 0.843294
 0.844993 	 0.844189	 0.844189
 0.845993 	 0.845288	 0.845288
 0.846993 	 0.846362	 0.846362
 0.847993 	 0.847336	 0.847336
 0.848993 	 0.848356	 0.848356
 0.849993 	 0.849400	 0.849400
 0.850993 	 0.850416	 0.850416
 0.851993 	 0.851430	 0.851430
 0.852993 	 0.852325	 0.852325
 0.853993 	 0.853390	 0.853390
 0.854993 	 0.854425	 0.854425
 0.855993 	 0.855471	 0.855471
 0.856993 	 0.856461	 0.856461
 0.857993 	 0.857394	 0.857394
 0.858993 	 0.858540	 0.858540
 0.859993 	 0.859554	 0.859554
 0.860992 	 0.860572	 0.860572
 0.861992 	 0.861535	 0.861535
 0.862992 	 0.862587	 0.862587
 0.863992 	 0.863559	 0.863559
 0.864992 	 0.864624	 0.864624
 0.865992 	 0.865548	 0.865548
 0.866992 	 0.866580	 0.866580
 0.867992 	 0.867581	 0.867581
 0.868992 	 0.868517	 0.868517
 0.869992 	 0.869640	 0.869640
 0.870992 	 0.870688	 0.870688
 0.871992 	 0.871670	 0.871670
 0.872992 	 0.872668	 0.872668
 0.873992 	 0.873609	 0.873609
 0.874992 	 0.874725	 0.874725
 0.875992 	 0.875638	 0.875638
 0.876992 	 0.876709	 0.876709
 0.877992 	 0.877646	 0.877646
 0.878992 	 0.878669	 0.878669
 0.879992 	 0.879718	 0.879718
 0.880992 	 0.880764	 0.880764
 0.881992 	 0.881686	 0.881686
 0.882992 	 0.882718	 0.882718
 0.883992 	 0.883768	 0.883768
 0.884992 	 0.884676	 0.884676
 0.885992 	 0.885820	 0.885820
 0.886992 	 0.886808	 0.886808
 0.887992 	 0.887725	 0.887725
 0.888992 	 0.888804	 0.888804
 0.889992 	 0.889769	 0.889769
 0.890992 	 0.890751	 0.890751
 0.891992 	 0.891807	 0.891807
 0.892992 	 0.892926	 0.892926
 0.893992 	 0.893834	 0.893834
 0.894992 	 0.894785	 0.894785
 0.895992 	 0.895781	 0.895781
 0.896992 	 0.896899	 0.896899
 0.897992 	 0.897834	 0.897834
 0.898992 	 0.898772	 0.898772
 0.899992 	 0.899821	 0.899821
 0.900992 	 0.900854	 0.900854
 0.901992 	 0.901789	 0.901789
 0.902992 	 0.902879	 0.902879
 0.903992 	 0.903800	 0.903800
 0.904992 	 0.904831	 0.904831
 0.905992 	 0.905882	 0.905882
 0.906992 	 0.906973	 0.906973
 0.907992 	 0.907899	 0.907899
 0.908992 	 0.908902	 0.908902
 0.909992 	 0.909888	 0.909888
 0.910992 	 0.910885	 0.910885
 0.911992 	 0.911897	 0.911897
 0.912992 	 0.912934	 0.912934
 0.913992 	 0.913869	 0.913869
 0.914992 	 0.914988	 0.914988
 0.915992 	 0.915911	 0.915911
 0.916992 	 0.916895	 0.916895
 0.917992 	 0.917927	 0.917927
 0.918992 	 0.918935	 0.918935
 0.919992 	 0.919911	 0.919911
 0.920992 	 0.920902	 0.920902
 0.921992 	 0.922031	 0.922031
 0.922992 	 0.922981	 0.922981
 0.923992 	 0.923979	 0.923979
 0.924992 	 0.924930	 0.924930
 0.925992 	 0.926010	 0.926010
 0.926992 	 0.926967	 0.926967
 0.927992 	 0.927913	 0.927913
 0.928992 	 0.928940	 0.928940
 0.929992 	 0.929917	 0.929917
 0.930992 	 0.930971	 0.930971
 0.931992 	 0.931976	 0.931976
 0.932992 	 0.932970	 0.932970
 0.933992 	 0.933983	 0.933983
 0.934992 	 0.935012	 0.935012
 0.935992 	 0.935993	 0.935993
 0.936992 	 0.936993	 0.936993
 0.937991 	 0.937937	 0.937937
 0.938991 	 0.938998	 0.938998
 0.939991 	 0.939963	 0.939963
 0.940991 	 0.940971	 0.940971
 0.941991 	 0.941957	 0.941957
 0.942991 	 0.942897	 0.942897
 0.943991 	 0.943971	 0.943971
 0.944991 	 0.944998	 0.944998
 0.945991 	 0.945958	 0.945958
 0.946991 	 0.946953	 0.946953
 0.947991 	 0.947941	 0.947941
 0.948991 	 0.948969	 0.948969
 0.949991 	 0.949955	 0.949955
 0.950991 	 0.951003	 0.951003
 0.951991 	 0.952026	 0.952026
 0.952991 	 0.952926	 0.952926
 0.953991 	 0.953976	 0.953976
 0.954991 	 0.955063	 0.955063
 0.955991 	 0.956026	 0.956026
 0.956991 	 0.957044	 0.957044
 0.957991 	 0.957997	 0.957997
 0.958991 	 0.958971	 0.958971
 0.959991 	 0.959946	 0.959946
 0.960991 	 0.961014	 0.961014
 0.961991 	 0.962000	 0.962000
 0.962991 	 0.963000	 0.963000
 0.963991 	 0.963933	 0.963933
 0.964991 	 0.964957	 0.964957
 0.965991 	 0.965977	 0.965977
 0.966991 	 0.966983	 0.966983
 0.967991 	 0.968040	 0.968040
 0.968991 	 0.968967	 0.968967
 0.969991 	 0.969992	 0.969992
 0.970991 	 0.971021	 0.971021
 0.971991 	 0.972026	 0.972026
 0.972991 	 0.973047	 0.973047
 0.973991 	 0.974002	 0.974002
 0.974991 	 0.974982	 0.974982
 0.975991 	 0.976011	 0.976011
 0.976991 	 0.976989	 0.976989
 0.977991 	 0.977980	 0.977980
 0.978991 	 0.978998	 0.978998
 0.979991 	 0.980045	 0.980045
 0.980991 	 0.980989	 0.980989
 0.981991 	 0.981974	 0.981974
 0.982991 	 0.982990	 0.982990
 0.983991 	 0.983981	 0.983981
 0.984991 	 0.985016	 0.985016
 0.985991 	 0.985993	 0.985993
 0.986991 	 0.986938	 0.986938
 0.987991 	 0.987987	 0.987987
 0.988991 	 0.989001	 0.989001
 0.989991 	 0.989989	 0.989989
 0.990991 	 0.990987	 0.990987
 0.991991 	 0.991979	 0.991979
 0.992991 	 0.993007	 0.993007
 0.993991 	 0.993983	 0.993983
 0.994991 	 0.994992	 0.994992
 0.995991 	 0.996004	 0.996004
 0.996991 	 0.996986	 0.996986
 0.997991 	 0.997982	 0.997982
 0.998991 	 0.998983	 0.998983
 0.999991 	 0.999995	 0.999995
